33,0.3703129882462819,0.7005543545544813
1,0.4000494864971,0.7609569094096517
4,0.0461281931410215,0.980058203973279
2,-0.003458559640969643,0.9694899002243667
7,0.09366215980894582,-0.1301498220964894
3,0.023082773513030886,-0.1360608722976927
22,-0.06419619384776423,-0.14650292446922034
39,0.5596136633947587,-0.43360417954984093
5,0.6234068547412983,-0.42796706390034656
13,0.18664694216484917,-0.7867343816157963
6,0.18379651699493205,-0.8560155450569955
26,0.4968591995185395,-0.46078881697353
8,0.4612813421708121,-0.5108136320809967
18,0.9477240360016671,-0.4446637154252022
9,0.8954092365624017,-0.4241036654752234
10,-0.05516428360559099,-0.21653335866150691
36,-0.5527301899067604,0.7635087358484817
11,-0.5095167076811347,0.7096464844815568
30,-0.16035371184818872,-0.11716606950994804
12,-0.21335880236871393,-0.17102237594538097
37,0.8026251683114034,0.04544744459768344
14,0.8748570270583879,0.049478858176414356
19,-0.715649398334503,0.38554584881514814
15,-0.7883781100123348,0.4285532442750157
25,0.10736165331983313,0.6867982690847726
16,0.0668469096790551,0.6564785609159669
27,-0.28906397145563745,-1.0
17,-0.3148461928237192,-0.9562099937080456
23,-0.7089838984508738,-0.33305078659046866
20,-0.7687283811090078,-0.3677246508419032
34,0.7467386756948604,0.3378322767119623
21,0.682095104024,0.31002575628653833
46,0.44511420822542047,-0.9047665498546608
24,0.4957025661079653,-0.8982895448537359
31,-0.2334972178401073,0.858243351766441
28,-0.2574887712225359,0.8960671048740891
44,-0.7489425505138222,0.3577648366867285
29,-0.6896302880486046,0.40579643331253795
38,-0.19080533709509404,-0.05393188571745755
42,-0.22357620337173947,-0.08414539165801432
35,-0.7054141572913943,-0.7648863872350166
32,-0.6891104882961184,-0.8129367732060753
41,-0.9171943864499996,-0.09170096001849438
40,-0.9682112339920526,-0.10580484306863552
45,0.6052299797699773,0.6621724524431734
43,0.6537543502601258,0.6711551633723909
