6,0.6204758343053342,-0.06376395285779671
1,0.5722939637728294,-0.11797424011714461
49,0.37819721950651397,-0.12955833554215745
57,0.6255717201410751,-0.19967425597415464
73,0.6490663909683715,-0.0025152963876038043
27,0.23104200086288054,0.4503473304062238
2,0.36311362671091385,0.235488326815584
32,0.4317530684321574,0.07153422132851818
40,0.46056034443104665,0.04626536425432668
29,-0.2785984757517799,0.6403052182583361
3,-0.435355643947506,0.5779540304373567
31,-0.5042707661368455,0.40815967234990036
20,-0.500798308031965,0.2970374454042579
4,-0.480650018694657,0.23765401233148092
23,-0.45673074919178963,0.3459480854025598
34,-0.4067166173621389,0.015398297946224701
5,0.599311192425128,0.11925391528194718
18,0.4627247979961579,0.23007972610215552
41,0.5971709376342244,0.07326611596368694
35,0.6787982798066955,-0.2714438968847466
8,-0.2747914731913689,-0.4243600368992629
7,-0.11528656679422786,-0.5198760807662632
11,-0.32283174170931567,-0.4323139636007666
37,0.16245601249201924,-0.5586498903445701
39,-0.21299105763015064,-0.564652241392956
10,-0.4087579545074608,-0.5357368061152366
42,-0.35521770220978494,-0.1547961141559798
43,-0.3542202593426222,-0.22489733887314586
9,-0.08858991612780238,-0.1380759748131846
48,0.18413200422356338,-0.0709459250493068
45,-0.5516178579091346,-0.6065901392051206
47,-0.380129780090014,-0.58749352629825
50,-0.39201272456697855,-0.15918516933112167
51,0.46599947199921904,-0.6292283335083368
12,0.4971670843005421,-0.4105161743306548
56,0.49773071914177425,-0.15157664017704622
14,-0.12120403700954999,-0.2123429339614765
13,-0.015825127409450603,-0.43897426203665646
53,0.09444038955038159,-0.6432141463457355
55,-0.0639080402693102,-0.35235024120102026
26,-0.19142884873889118,0.04395764371149803
58,-0.2655281645659434,-0.1000571707520331
59,-0.6996281125968474,-0.2768345119365353
15,-0.44434136023917115,-0.2492266614494923
64,-0.14280893308732606,-0.1833663187780597
17,-0.5046223037709631,0.03846572056276722
16,-0.7337804940536115,-0.0014856264446124394
61,-0.9135559695414108,-0.0730321665077419
63,-0.6732110872401643,0.05053868002633906
66,-0.5565388606749965,0.03985928537701358
67,0.3493070362463428,0.4943998590467767
72,0.5353384037618244,0.10490550176026792
19,-0.3543430640205742,0.7084769413859439
69,-0.19257147884567644,0.8232274427451817
71,-0.47680951001020705,0.5298746326977593
74,-0.4466369279461765,0.031350046039665944
21,0.37547009283299354,-0.01994331037836125
75,0.27557383480122577,-0.11042197870762396
80,0.3108645125823615,-0.06823892586461254
22,-0.2235151640078059,0.49622021284119827
77,-0.07748616816125273,0.3394806673507571
79,-0.36473133329259105,0.46814838051524243
82,-0.4515303800607543,0.1875154060859497
83,0.8460900619736766,0.43787593288736676
24,0.7987451769927973,0.2920800428819889
88,0.6475033023535202,0.1449150851419946
25,0.05113102573023981,0.22274998225788817
85,0.3038477942863748,0.3748733190347567
87,-0.06966925304501802,0.1613518010919749
90,-0.3282734027073871,-0.04810877787748466
28,0.07657817171939822,0.6066686188363973
30,-0.10243177278457882,0.678996349478374
33,0.5253537992891435,0.18893844571466115
36,0.5995328556436542,-0.4471406914730268
38,0.4111218155464473,-0.5375207859792538
44,-0.5325841807251281,-0.3643667919115113
46,-0.6160092648481158,-0.5174644740382236
52,0.37534598903823285,-0.7720426378598686
54,0.2250344699391426,-0.771953751271471
60,-0.8961953009942056,-0.2654235279579724
62,-1.0,-0.18119629894785885
65,-0.21698468411287866,-0.2946927246691058
68,0.196866055834094,0.6974206024589263
70,0.008135268038179039,0.8166863428657454
76,0.17188792354840632,-0.015095046392115754
78,0.056900587552376126,0.14423165789268833
81,0.4180816267352868,-0.08485452396212036
84,0.7252610953872504,0.5146439917304999
86,0.5312726712304182,0.48170945088033196
89,0.8084722081913169,0.11491881374627158
