-2.6406362454298196e-17,0.13160740129524928,0.0,3.970134501602942e-18
0.0,0.0,-2.043228531258902e-17,0.07598356856515925
0.0,0.0,-5.6334168735282194e-18,0.07598356856515924
-4.037123526363503e-18,-1.1177932697389455e-18,1.4427606968369673e-18,-2.8008517524021018e-18
0.0,0.0,-5.709640276027835e-18,-1.936074735546398e-18
2.3578424349256625e-18,-7.792974310204852e-19,-7.775224717455586e-18,-2.2746478449459296e-18
0.0,0.0,3.3346594532136063e-18,-1.3497827447353822e-18
2.3631034789719962e-18,1.4193628029368976e-18,-2.6714188749686342e-20,2.399316383908284e-19
0.0,0.0,3.3421000650216773e-18,2.4584084890600797e-18
0.08408333724499534,-6.050156480179496e-18,0.0011889396433257488,-8.725658270847658e-19
0.0,0.0,0.11891774074827499,2.2626937291995483e-17
0.08408333724499534,-6.050156480179496e-18,3.604348819560551e-18,1.124638071904603e-17
4.86242532977175e-18,-2.5492983926657405e-18,1.0714384128975701e-19,-2.8523942685505816e-19
0.0,0.0,6.876851629816332e-18,-4.415514339750735e-18
0.0,0.0,-9.332830490157627e-18,0.07598356856515925
-1.7185698495260749e-18,1.5189328254418237e-18,-4.0229394718755906e-19,2.2643314537320615e-19
0.0,0.0,-2.430546295138967e-18,2.6308688269493864e-18
9.797636367296083e-19,-1.628250445906978e-18,-1.9628515576204073e-18,5.125804942823352e-18
0.0016814986286569301,-1.098096299145213e-18,-1.4338663128259157e-20,-1.1783358216126741e-20
