0.0,3.661679186690535e-31,0.0,1.737102966474141e-18
0.0,0.0,-1.7883523817408996e-18,2.1966641461211272e-35
-5.470477398499867e-20,3.152433291364594e-18,-1.6686058615154518e-17,2.593646988442138e-17
0.0,0.0,-1.0940954796999735e-19,1.69803105870784e-17
-1.6443267309744465e-19,1.852508527967241e-19,-1.1875543960366669e-18,1.911299787625809e-18
0.0,0.0,-3.288653461948893e-19,9.978377736417933e-19
-0.07071067811865475,-2.17400024516274e-17,7.98823151132783e-18,-1.0429785586572913e-17
0.0,0.0,-0.1414213562373095,-1.6144323658081832e-17
-0.07071067811865475,-2.17400024516274e-17,3.876983594618732e-18,-9.205378975287618e-18
-0.07071067811865475,-2.17400024516274e-17,-1.5276925350566106e-18,5.9840447281986964e-18
-0.07071067811865475,-2.17400024516274e-17,4.326992762914761e-18,-5.656576899075579e-18
-1.143181736660307e-18,1.2578381664027526e-18,3.020694828105111e-18,-5.892143787152446e-18
0.0,0.0,-2.286363473320614e-18,6.7752370184348924e-18
1.5084195734704555e-13,0.0019985686298219156,-3.509113916398986e-15,0.23202406628875608
0.0,0.0,7.542335880150637e-14,0.0026912794758360897
0.0,0.0,7.542573519789472e-14,0.0026912794758360845
0.0,0.0,7.540097578415052e-14,0.0026912794758361296
0.0,0.0,7.543384491053947e-14,0.002691279475836077
-2.4613738472903764e-16,0.043095781456669355,1.0212593430891761e-19,-1.1399401947394323e-18
-2.4613738472903764e-16,0.043095781456669355,-1.1850600316115144e-19,4.784631178884686e-19
-2.4613738472903764e-16,0.043095781456669355,-2.0850599389817526e-20,2.8916388736681896e-20
-2.4613738472903764e-16,0.043095781456669355,5.004558245437425e-19,-2.0887797401981427e-18
-2.4613738472903764e-16,0.043095781456669355,-1.2852938700195292e-19,2.8098533203276755e-18
-2.4613738472903764e-16,0.043095781456669355,-3.6357304805403045e-19,8.509069098768404e-18
-2.4613738472903764e-16,0.043095781456669355,7.706623530499565e-19,-3.004932273988573e-19
-2.4613738472903764e-16,0.043095781456669355,5.890086464288881e-19,-5.836016627226677e-19
-2.4613738472903764e-16,0.043095781456669355,9.597967527664235e-20,-3.714748600362899e-18
-2.4613738472903764e-16,0.043095781456669355,-9.532790922953175e-19,1.6301945307447086e-18
-2.4613738472903764e-16,0.043095781456669355,3.0110401782750023e-18,-4.569929282190583e-18
-2.4613738472903764e-16,0.043095781456669355,-1.3652910166885748e-20,9.055349739569968e-20
-2.4613738472903764e-16,0.043095781456669355,7.689702486666216e-19,-8.094692155639894e-18
-2.4613738472903764e-16,0.043095781456669355,1.543771341592426e-18,-4.6929433815991744e-18
-2.4613738472903764e-16,0.043095781456669355,-3.405925852066273e-19,9.538276775842293e-19
-2.4613738472903764e-16,0.043095781456669355,1.8485724585462452e-18,4.594046357957599e-18
-2.4613738472903764e-16,0.043095781456669355,-2.3386380709520445e-19,5.046688588838794e-19
-2.4613738472903764e-16,0.043095781456669355,-9.474071151240594e-18,1.6612215583877472e-17
-2.4613738472903764e-16,0.043095781456669355,-1.0636665924334546e-18,5.175148364040015e-18
-2.4613738472903764e-16,0.043095781456669355,6.454448646253416e-20,-2.620280573274258e-19
-2.4613738472903764e-16,0.043095781456669355,3.3011309861614018e-18,-8.860195578646537e-18
-2.4613738472903764e-16,0.043095781456669355,-6.6220215221817986e-21,-2.0617032007446013e-20
-2.4613738472903764e-16,0.043095781456669355,-3.639121716846404e-18,6.99417853856449e-18
-2.4613738472903764e-16,0.043095781456669355,3.2663648507166345e-20,-3.3799645395963902e-18
-2.4613738472903764e-16,0.043095781456669355,-1.4696668530549018e-18,-4.900550421068509e-18
-2.4613738472903764e-16,0.043095781456669355,3.076487651044889e-19,1.5261854514277018e-18
-2.4613738472903764e-16,0.043095781456669355,3.7819412783615016e-19,-3.7003951171723145e-18
-2.4613738472903764e-16,0.043095781456669355,4.866028659119475e-19,-1.2491429802027193e-18
-2.4613738472903764e-16,0.043095781456669355,2.0835534707428183e-19,-5.82610116096696e-19
8.777665257545579e-18,-8.64962839937984e-18,8.331149726079658e-20,-9.465200109932925e-18
0.0,0.0,1.7555330515091158e-17,-4.659047888074626e-17
-8.34357635531711e-18,4.846688973444117e-18,1.0061160561668595e-18,-4.476430837751596e-19
1.3725100551914676e-18,-6.431137247233201e-19,-2.722299571000507e-20,4.2956091606340995e-19
0.0,0.0,2.745020110382935e-18,-3.4640767240114267e-18
6.937749675892565e-18,-4.5468179221237955e-18,2.982864993469285e-18,-3.3540776297094904e-18
0.0,0.0,1.3875499351785132e-17,-2.449104338291523e-17
-6.744304131741099e-18,7.023041833910125e-18,-3.75758784245009e-19,2.1306210644914973e-18
0.0,0.0,-1.3488608263482199e-17,3.7829010349721745e-17
-2.186836994154357e-17,-3.2132611349075618e-18,-2.6090824651754864e-18,6.023884304708602e-18
0.0,0.0,-4.373673988308714e-17,-1.7307954530736476e-17
-2.186836994154357e-17,-3.2132611349075618e-18,-3.5501945764361886e-19,1.0719033347570854e-18
5.2776610824895e-18,-4.349047808989958e-18,2.1083011056582088e-19,3.980218414132551e-18
0.0,0.0,1.0555322164979e-17,-2.3425771691027813e-17
3.1493157127115533e-18,-5.0823148277396295e-18,8.086360852073616e-18,-1.0590681308027703e-17
0.0,0.0,6.298631425423107e-18,-2.7375451373620155e-17
-5.198265740745676e-18,3.1733790270826682e-18,2.8813747845561016e-18,-2.6555888232981104e-18
0.0,0.0,-1.0396531481491352e-17,1.709313298967834e-17
