An algorithmic framework for representational learning on graphs. [Jul  3 2023]
================================================================================
Input graph path (-i:)=/home/hgholizadeh/GEF/embedding/node2vec_exe/temp_graph.graph
Output graph path (-o:)=/home/hgholizadeh/GEF/embedding/node2vec_exe/temp_graph.emb
Number of dimensions. Default is 128 (-d:)=4
Length of walk per source. Default is 80 (-l:)=80
Number of walks per source. Default is 10 (-r:)=10
Context size for optimization. Default is 10 (-k:)=10
Number of epochs in SGD. Default is 1 (-e:)=1
Return hyperparameter. Default is 1 (-p:)=1
Inout hyperparameter. Default is 1 (-q:)=1
Verbose output. (-v)=YES
Graph is directed. (-dr)=YES
Graph is weighted. (-w)=YES
Output random walks instead of embeddings. (-ow)=NO
Read 149 lines from /home/hgholizadeh/GEF/embedding/node2vec_exe/temp_graph.graph

Preprocessing progress: 0.00% 
Preprocessing progress: 0.00% 
Preprocessing progress: 0.00% 
Preprocessing progress: 0.00% 
Preprocessing progress: 0.00% 
Preprocessing progress: 0.00% 
Preprocessing progress: 0.00% 
Preprocessing progress: 0.00% 
Preprocessing progress: 0.00% 
Preprocessing progress: 0.00% 
Preprocessing progress: 82.64% 
Preprocessing progress: 0.00% 
Preprocessing progress: 0.00% 
Preprocessing progress: 0.00% 

Walking Progress: 0.00%
Walking Progress: 0.00%
Walking Progress: 0.00%

Learning Progress: 0.00% 
Learning Progress: 0.00% 
Learning Progress: 0.00% 
Learning Progress: 0.00% 
Learning Progress: 0.00% 
Learning Progress: 0.00% 
Learning Progress: 0.00% 
Learning Progress: 0.00% 
Learning Progress: 10.33% 
Learning Progress: 0.00% 
Learning Progress: 0.00% 
Learning Progress: 0.00% 
Learning Progress: 0.00% 
Learning Progress: 0.00% 
Learning Progress: 20.66% 
Learning Progress: 20.66% 
Learning Progress: 30.99% 
Learning Progress: 30.99% 
Learning Progress: 41.32% 
Learning Progress: 41.32% 
Learning Progress: 51.65% 
Learning Progress: 61.98% 
66,-0.0534812,0.0381926,-0.101299,0.0624683
60,0.172384,-0.0487192,0.105181,0.0483873
0,5.08748,5.32086,1.90848,2.41087
111,0.013391,0.232399,-0.00397308,0.196939
14,0.0614583,0.0381608,0.0468687,0.140713
94,-0.13014,-0.0402957,-0.0303289,-0.136931
88,-0.151164,-0.0308535,-0.103893,-0.203131
79,-0.134295,-0.245523,0.0607642,0.0374977
78,-0.279851,-0.00995273,0.0785028,0.0770002
74,0.143526,0.18264,0.0512136,0.0407955
81,-0.068005,-0.127939,0.0647379,-0.121476
13,-0.159829,-0.341615,0.0165137,-0.173712
12,-0.418738,-0.30279,0.202135,-0.0462584
7,-0.198875,-0.238616,0.237913,0.201523
2,-0.0510299,-0.156583,0.310209,0.233027
45,-0.071456,-0.0387336,-0.112171,0.0133737
24,-0.0212037,-0.0537671,0.0856552,0.021271
5,0.0887627,0.0261081,0.0596888,-0.057514
10,-0.00984212,0.0710884,0.0521981,0.0123749
92,0.00577021,0.0249008,-0.0684844,0.0968229
86,0.135638,0.0559122,0.0701625,0.0594107
43,0.0735065,-0.0126304,-0.0811625,-0.10511
22,0.141448,0.0480052,0.0467411,0.0264818
32,-0.238665,-0.297204,0.0125256,0.106534
31,-0.284318,-0.16733,0.0614031,0.0780303
16,0.116764,0.125381,0.111522,0.190803
84,-0.0293644,-0.0395233,0.133811,0.0343109
11,0.172071,0.0574475,0.186767,0.116989
59,-0.202914,-0.214474,0.0911459,0.126593
89,-0.0464052,-0.0877381,0.0781246,0.121402
20,-0.123567,-0.121752,0.177869,-0.00522662
101,-0.198732,-0.0454334,0.0118403,0.015972
120,-0.00339301,0.0199522,0.0171409,0.0273845
99,0.0846897,0.0925072,0.0699472,0.216325
103,-0.169475,-0.0436587,-0.0283526,0.0201396
19,-0.0426019,-0.00361831,0.110475,0.109363
35,-0.00879059,0.116592,0.0845815,0.000995718
37,-0.123679,-0.109794,0.0950911,0.123332
34,0.116023,0.085461,0.133786,0.0445717
21,-0.071487,-0.234678,0.344052,0.169182
118,0.0308545,0.00654038,0.0445372,0.00440342
112,0.0784619,0.140912,0.0961075,0.278519
121,-0.00347553,0.0635934,-0.073955,0.0298798
100,0.108179,0.172955,0.0133385,0.103304
62,-0.19334,-0.0168602,-0.28147,-0.223173
53,-0.112835,-0.111704,-0.165362,-0.0925166
52,-0.0888905,-0.0676715,9.04228e-06,-0.0391596
83,-0.222908,-0.251521,0.0917418,-0.0959106
115,-0.0300806,0.00859494,-0.0217827,-0.00232354
18,0.146782,0.0936909,0.193397,0.109843
70,0.163933,0.0285547,-0.0662567,0.110899
49,0.0968872,0.0806728,-0.0120388,-0.046942
108,0.0232371,-0.0601297,-0.0390809,0.00230251
39,-0.0252869,-0.161957,-0.0136487,0.0585872
33,-0.151027,-0.0619994,0.0855379,0.0373383
72,-0.300487,-0.349701,-0.0821578,-0.0639626
23,0.157089,0.138715,0.253728,0.078332
