-0.04656118565921665,0.02582220427421856
-0.04782448430947717,0.0027448409056177437
-0.032348515659136545,-0.015564791804270062
-0.011148660564374737,0.06234718896860753
-0.08634586753231274,0.02321275645133377
0.11066548811974837,0.04801892774193374
-0.02145758902712083,-0.17280109750323916
-0.005137947139819678,0.014447372547601704
-0.04562900463923736,-0.034763551055110954
-0.009341703663124963,0.04126928876871159
0.07256568954220102,-0.04130074484872935
0.1762346564177429,-0.1794454993648659
0.04515082413451412,0.011173811465973389
-0.03006761896143238,-0.08432476662042968
0.17955901780621342,-0.00905909678942405
0.04743594065934405,-0.22987912203459704
0.17255335553286874,-0.06816619363596328
0.06375558254664518,-0.04263065198375611
0.02326452504722753,-0.09184157558646872
0.059551826023339915,-0.01580873576264615
-0.10432569264562468,0.07974835627975398
0.016276533855298994,0.13531747037647274
-0.013367481785963895,0.02406353309955799
-0.07998011477472466,0.012381582814756213
-0.06736483365914005,0.0628410813551617
0.12964652199292126,0.08764725264576188
0.12264085971957643,0.028540155799222505
-0.058816777609310665,0.09837299235719346
-0.061419975382499346,-0.05481530771606703
-0.10626963273197322,-0.11904285209597189
-0.041048972654890485,0.03184732107733667
-0.028454927667314448,0.025942674048613043
-0.10365213463525247,-0.013191758468660783
-0.0387638561300606,-0.20920561242323354
0.08635355874346408,-0.04749268402459999
-0.09510407858542311,0.02234015253337099
-0.009163725262658603,-0.0027583831215519366
0.030473077366110404,0.045587410639932206
-0.0005579151554727626,0.08105824468004924
-0.07577635825141932,-0.014440333406353712
0.012036129832103159,0.07515359765132563
0.1338502785162263,0.06082533642465184
0.0017272013693571053,-0.15999468882052106
-0.054613021086005444,0.07155107613608362
-0.08182358960532234,0.041538911784211874
-0.21490719618485393,0.19377961604742763
-0.07321777949813658,0.12535553958581314
-0.14843622259408304,0.029856961499410105
-0.060623734510560474,0.11945089255708947
-0.13582094147849863,0.08031646003981567
0.054184751900218084,0.04601553448387642
0.4019358612238424,0.15054956697829505
0.3793780001234147,-0.03798519688888879
0.0996340477235648,-0.02829392477375918
0.12083390281832675,0.04961805599911845
0.24264805150244975,0.03528979477244469
0.11052497435558054,-0.18553023047272824
-0.02349344240961262,-0.5538032694473347
-0.025483367149959718,-0.19000685317239274
-0.09209600013872049,-0.20168880345719445
-0.079480719023136,-0.15122930491678904
0.1152455201040953,0.11462979987438145
0.12783956509167127,0.10872515284565767
0.052642358123733295,0.06959072032838401
-0.24377491223155856,0.07491113288303457
-0.08176583554796583,0.08982362858378137
-0.15698427864391234,-0.005674949502621685
0.009700760691167227,0.1962526295735014
-0.03085139646936446,0.21508676781868968
-0.08178707167597435,0.033459483014652146
-0.27305079537626054,-0.08952643143753457
-0.027768483674789658,0.051046080328177514
