0,-0.050869105114157945,7.11096967573988e-18,0.0,-6.5663775565425716e-18
1,0.0,0.0,-0.050869105114157945,3.3402575014301164e-18
2,0.06990639747413127,-1.3076707275481366e-17,-1.1102230246251566e-17,-2.8217920375497397e-18
3,0.0,0.0,0.06990639747413127,-9.263619141511184e-18
4,-1.1102230246251569e-17,-0.08408964152537145,-2.7755575615628915e-18,-1.0534821310235576e-18
5,0.0,0.0,-1.1102230246251566e-17,-0.11892071150027211
6,-1.1102230246251569e-17,-0.08408964152537145,-1.7347234759768072e-19,1.5531135832261045e-20
7,-0.03156520430047535,5.059835253001485e-18,-6.938893903907228e-18,-3.2276660000031445e-18
8,0.0,0.0,-0.031565204300475345,2.988180683008787e-18
9,0.039103294164849825,-1.1036825373847976e-17,1.1102230246251566e-17,6.374981479023692e-18
10,0.0,0.0,0.03910329416484983,-1.0445678385870725e-17
