0,-0.03325881665766807,-0.006831419335980445,0.0,-8.446780673719585e-18
1,-0.0958550387818891,-0.04408447164235676,-0.028661450754945344,-0.0055531089607186645
2,-0.09248968639625381,-0.08942336672998803,-0.07220890206048829,-0.022915261073654863
3,-0.1006803474308569,-0.06775741158471729,-0.037315559427717526,-0.016160703467601872
4,-0.0322302990113096,-0.07222557026331232,-0.042400471412372034,-0.014700020911431909
5,-0.018508667089171524,-0.09235951178937796,-0.06966396021339803,-0.03247479485022455
6,0.03101907470348086,-0.12692440807874295,-0.026116508907855118,-0.015112642737288406
7,0.07052532830397698,-0.14547450759265246,-0.0671058747504896,-0.058418882783150924
8,-0.004071763621904251,-0.12678006698377078,-0.035993901314964355,-0.07512311637268569
9,0.03372738586746226,-0.05168187703777464,-0.03709947260283856,-0.042995793035905
10,0.0897008776963009,-0.09096025245575518,-0.05609072352152117,-0.06320655252223373
11,0.0,0.0,-0.04449880703647933,-0.03916324163445727
12,0.0,0.0,-0.00842629697655267,-0.06241737286459947
13,0.0,0.0,-0.004428609390796262,-0.050328911147815264
14,0.0,0.0,-0.02769729190913008,-0.06440129944336055
15,0.0,0.0,-0.01177327401064884,-0.08034838115244672
16,0.0,0.0,0.021764825080669584,-0.06679253515528512
17,0.0,0.0,-0.00949635130611284,-0.09665577081086192
18,0.0,0.0,0.00596178392442465,-0.08316790220750536
19,0.0,0.0,-0.02375404760718119,-0.021917772350197897
20,0.0,0.0,0.03177417729489412,-0.06298622903951054
21,0.0,0.0,0.03177417729489411,-0.0629862290395105
22,0.0,0.0,0.015364794307565505,-0.05488453138507699
23,0.0,0.0,0.015850159396412856,-0.04703914733042439
24,0.0,0.0,0.01585015939641285,-0.04703914733042437
25,0.0,0.0,0.0345170906415191,-0.06533791323105728
26,0.0,0.0,0.0022769227045360196,-0.01630738965841522
27,0.0,0.0,0.02921609183198566,-0.03704214110658421
28,0.0,0.0,0.03928130607449539,-0.05504076573413164
29,0.0,0.0,0.0405360803136268,-0.04060061982580073
30,0.0,0.0,0.04053608031362681,-0.04060061982580073
31,0.0,0.0,0.04632244421200761,-0.06105100789562119
32,0.0,0.0,0.04757721845113904,-0.04661086198729029
33,0.0,0.0,0.04102144540247418,-0.0327552357711481
34,0.0,0.0,0.013573236691876914,-0.030731757672009172
35,0.0,0.0,0.019152296333953604,-0.010453381845980275
