0.6268862533209095,0.21992943474003018
0.7799579397830465,0.281076257374226
0.7505703044591847,0.11441927999334203
0.7397557145417347,0.39756824473513
0.8979619648369596,0.19422522997948108
0.31633732738634573,-0.19733699338987934
0.4182550613803336,-0.03397576977288668
0.5592706845395494,0.0534931354819204
0.5366982920472032,0.0812999214094064
-0.11632725750802551,-0.6210418549983034
-0.31110490488292325,-0.569159883435423
-0.4713927056701769,-0.4459712767668298
-0.4127148001696205,-0.3146603043873995
-0.5539859333374607,-0.3035955410848489
-0.5754459656520072,-0.4962705577894908
-0.6355211292393825,-0.11307531025794776
0.8297100989017085,0.09923135375143849
0.6728166436205664,-0.046980135605204726
0.728555007633264,0.0399897531271317
0.4815578488350578,0.38362718296690046
-0.38945514993355873,0.13329917817999662
-0.28632057044378634,0.22984304507840253
-0.4557185004145864,0.17893582834432645
-0.1274282010410098,0.33996998339541357
-0.44715395751935416,0.2953498376739881
-0.38650661930767694,0.330822343363297
-0.5026752152849849,-0.01766561373218544
0.24171829731214373,0.2310934239865732
0.3618721816987007,0.07750183655452356
0.5368518212396478,-0.036364055180769406
-0.2578454611020481,0.4722187245131849
-0.5418870367178364,0.35686572012185597
-0.5400047729391896,0.00650054020266407
0.2942067008810673,0.6313726551093801
0.4726300716537534,0.4780961496262047
0.5607211483693436,0.2637231890088065
-0.7666157552121057,0.2625909814806133
-0.671389205559546,0.47772699119234757
-0.4634494808151797,0.6291118913448769
-0.8366658941350422,0.4332996421711664
-0.784424247364845,0.14624741487762088
-0.7660321582715168,0.04623033711633074
0.08334877609254877,-0.4025504755732034
0.2995471967417881,-0.32982801968698466
0.4812736134496823,-0.22443155102479512
-0.8846960355122357,-0.034726204774673294
-0.8678038026355708,-0.25064701554479313
-0.6897449161785453,-0.42000077767825267
-1.0,-0.1467860489853503
-0.7964169093144655,-0.13601884198094752
0.6747696951960547,-0.2721523086747216
0.6942213083804986,0.09958211257339326
-0.08809015906469453,-0.5365691955452451
0.12129969792071063,-0.6356293950355993
-0.26548817974595296,-0.4331418269830163
-0.4566293221302454,-0.1511835401473272
0.5878314589231834,-0.12018636120221358
0.5674728178057105,-0.341155747606879
0.7316764640845338,-0.16532791005894093
-0.17079951897940734,-0.7441529853817856
0.05864952071688543,-0.778682995048796
-0.40071279230188983,-0.6633283016701542
-0.6781413409731404,-0.30007234788673026
0.18211578475592186,0.5329481220046881
0.3518157794621454,0.37892588068961797
0.48153835455597677,0.2228477905998143
-0.7185485133994292,0.33901430961197343
-0.5342812672583004,0.5073695299557027
-0.8937376581739879,0.26523667736157597
-0.6646707687541198,0.02898511418403424
0.21421188038789435,-0.37450023374063407
0.06395966409673588,-0.5108518052785003
0.7859966590979234,-0.014697328804051708
0.27732355435218053,0.4608444324730185
0.057644111704724645,0.43745311876629084
0.11918228949079493,0.3934631434675476
-0.06171956957700166,0.49884961962598096
0.05176102597926591,0.7048193629864606
-0.20928229351764735,0.7038073270467273
-0.14957638011477434,-0.4608138070844783
-0.41506747561005153,-0.48809015069696504
0.6679567138613924,-0.38798070962201575
0.5435116595999429,-0.4723773027478238
0.34653498600710625,-0.5950613537499495
0.47201451886773405,-0.5494959953923731
0.29095655899601996,-0.7024334382092111
0.9233266719725123,-0.23248597070039767
-0.04604237116068616,0.6022971329526714
-0.2941793117302247,0.5935606082698442
0.6494193837138476,0.41579345344805624
