0.9223055511264714,-0.3283978183072586
1.0,-0.3612972409450989
-0.23126839512147826,-0.21192738081619983
-0.28345790857048786,-0.09031553700280864
-0.5266322350023129,0.6905171839398988
-0.46167662691101147,0.7332872559777927
-0.09282106010986609,-0.5235624398462356
-0.055437429755458165,-0.6380079596878185
-0.39801216313876997,-0.2534963471191583
-0.5215667762641459,-0.2821068855270701
-0.11940552697501479,-0.14979772268742145
-0.19135346093401656,-0.08963100011836503
0.26973900855987937,0.9017619638954442
0.2452398374924084,0.8082586791821271
-0.11632130537310652,-0.24265915399729868
0.7084526144935358,0.4691113355434761
0.6234376558814051,0.4250942180287997
-0.34008213546055965,-0.161376468763921
-0.28104566933202896,-0.3163339494853497
-0.1500939746054426,-0.3791207322635344
